threshold,precision,recall
0.25574618943861854,0.20126382306477092,0.9521674140508222
0.2559815425960381,0.2013274336283186,0.9521674140508222
0.2559968638026998,0.20139108441353146,0.9521674140508222
0.2562442872717072,0.20145477545857052,0.9521674140508222
0.2562851065719776,0.20151850680164504,0.9521674140508222
0.25629307692069453,0.20158227848101265,0.9521674140508222
0.25636242363252765,0.20164609053497942,0.9521674140508222
0.25639210863410083,0.20170994300189993,0.9521674140508222
0.2565633925251374,0.2017738359201774,0.9521674140508222
0.25668111892944384,0.20183776932826364,0.9521674140508222
0.2567291306201832,0.20190174326465926,0.9521674140508222
0.2567334755689285,0.20196575776791376,0.9521674140508222
0.25676502491346886,0.20202981287662544,0.9521674140508222
0.2567770168670342,0.20209390862944163,0.9521674140508222
0.25680263739456805,0.20215804506505872,0.9521674140508222
0.2568386773808115,0.20222222222222222,0.9521674140508222
0.2568740627998482,0.2022864401397269,0.9521674140508222
0.2570561136360013,0.20235069885641677,0.9521674140508222
0.2571536506540299,0.20241499841118527,0.9521674140508222
0.2573375079753079,0.2024793388429752,0.9521674140508222
0.25740170743768837,0.20254372019077901,0.9521674140508222
0.2575144267511773,0.20260814249363868,0.9521674140508222
0.2575416249595595,0.2026726057906459,0.9521674140508222
0.25756194063145527,0.2027371101209421,0.9521674140508222
0.25801230616452847,0.20280165552371857,0.9521674140508222
0.2580157293008963,0.20286624203821657,0.9521674140508222
0.25810266233563156,0.2029308697037273,0.9521674140508222
0.2581106158191345,0.2029955385595921,0.9521674140508222
0.2581326306402348,0.20306024864520242,0.9521674140508222
0.2582080462328927,0.203125,0.9521674140508222
0.25825561181466156,0.20287081339712917,0.9506726457399103
0.258437188660682,0.20293554562858968,0.9506726457399103
0.2584918509396659,0.2030003191828918,0.9506726457399103
0.25868172676311957,0.20306513409961685,0.9506726457399103
0.25873692623869915,0.2031299904183967,0.9506726457399103
0.25878639427603206,0.20319488817891374,0.9506726457399103
0.25885145120260583,0.20325982742090123,0.9506726457399103
0.2588597292624107,0.20332480818414322,0.9506726457399103
0.259064133525283,0.2033898305084746,0.9506726457399103
0.259205104069404,0.2034548944337812,0.9506726457399103
0.25936775886700103,0.20352,0.9506726457399103
0.2595745387622342,0.20358514724711907,0.9506726457399103
0.2596159471923973,0.20365033621517772,0.9506726457399103
0.25968807194988486,0.20371556694426649,0.9506726457399103
0.25972684813456914,0.2037808394745274,0.9506726457399103
0.25974123152889667,0.20384615384615384,0.9506726457399103
0.25983463541672963,0.20391151009939082,0.9506726457399103
0.2599063189479933,0.20397690827453496,0.9506726457399103
0.2599179713283227,0.20404234841193455,0.9506726457399103
0.26002942482744423,0.20410783055198972,0.9506726457399103
0.26023116697727205,0.2041733547351525,0.9506726457399103
0.26035765042430103,0.20423892100192678,0.9506726457399103
0.26036258033069365,0.2043045293928686,0.9506726457399103
0.26047915311192926,0.2043701799485861,0.9506726457399103
0.26059971746527155,0.20443587270973965,0.9506726457399103
0.2610645673540685,0.2045016077170418,0.9506726457399103
0.261085146439932,0.20456738501125765,0.9506726457399103
0.2612680893724069,0.20463320463320464,0.9506726457399103
0.2613258435898405,0.2046990666237528,0.9506726457399103
0.2613901182708309,0.20476497102382485,0.9506726457399103
0.2614665315875324,0.20483091787439614,0.9506726457399103
0.2614710924498895,0.20489690721649484,0.9506726457399103
0.2614992135718956,0.20496293909120206,0.9506726457399103
0.2616667688358767,0.20502901353965183,0.9506726457399103
0.26174120103532955,0.20509513060303128,0.9506726457399103
0.261893757515077,0.20516129032258065,0.9506726457399103
0.26190570680388287,0.20522749273959343,0.9506726457399103
0.26198783689055904,0.20529373789541638,0.9506726457399103
0.26201710361245467,0.2053600258314498,0.9506726457399103
0.26210740698474355,0.2054263565891473,0.9506726457399103
0.26212576266068394,0.20549273021001616,0.9506726457399103
0.2622072257950437,0.20555914673561732,0.9506726457399103
0.26243716599349715,0.20562560620756548,0.9506726457399103
0.262688713668616,0.2056921086675291,0.9506726457399103
0.26271357420648117,0.20575865415723066,0.9506726457399103
0.26278746501820177,0.2058252427184466,0.9506726457399103
0.2628412360911325,0.20589187439300743,0.9506726457399103
0.26293551003705434,0.20595854922279794,0.9506726457399103
0.26300295443501054,0.20602526724975703,0.9506726457399103
0.26315413860814846,0.20609202851587816,0.9506726457399103
0.2633449133327528,0.20615883306320906,0.9506726457399103
0.26345650887332844,0.20622568093385213,0.9506726457399103
0.2634776641751538,0.20629257216996433,0.9506726457399103
0.2635135656717344,0.2063595068137573,0.9506726457399103
0.26353689312062795,0.20642648490749757,0.9506726457399103
0.26360221731996036,0.2064935064935065,0.9506726457399103
0.2636234842238325,0.2062357908411822,0.9491778774289985
0.2636837158413174,0.20630279402209226,0.9491778774289985
0.2637839657786057,0.20636984075398115,0.9491778774289985
0.26394083245845046,0.2064369310793238,0.9491778774289985
0.2639991694932556,0.20650406504065041,0.9491778774289985
0.2645028596385005,0.20657124268054652,0.9491778774289985
0.2645208599952289,0.20663846404165312,0.9491778774289985
0.26453743638860866,0.20670572916666666,0.9491778774289985
0.264660080717535,0.2067730380983393,0.9491778774289985
0.26481055879058707,0.20684039087947884,0.9491778774289985
0.2649148400362378,0.20690778755294884,0.9491778774289985
0.26506633914252203,0.20697522816166883,0.9491778774289985
0.2650737451120907,0.20704271274861427,0.9491778774289985
0.26530551711684575,0.2071102413568167,0.9491778774289985
0.2653552210516398,0.20717781402936378,0.9491778774289985
0.265572071355237,0.20724543080939947,0.9491778774289985
0.265591461173253,0.20731309174012405,0.9491778774289985
0.2656264326892586,0.20738079686479424,0.9491778774289985
0.26573317528538193,0.2074485462267233,0.9491778774289985
0.26579395002977557,0.20751633986928106,0.9491778774289985
0.2658289855353876,0.20758417783589408,0.9491778774289985
0.26585787082791285,0.2077199869152764,0.9491778774289985
0.26588194874018045,0.20778795811518325,0.9491778774289985
0.26591220424491957,0.2078559738134206,0.9491778774289985
0.26594493261093627,0.20792403405370005,0.9491778774289985
0.266068522866997,0.20799213887979037,0.9491778774289985
0.26622967987984986,0.2080602883355177,0.9491778774289985
0.26623544017488115,0.20812848246476565,0.9491778774289985
0.2664320194105219,0.2081967213114754,0.9491778774289985
0.2664575391012369,0.20826500491964578,0.9491778774289985
0.26648666997627135,0.20833333333333334,0.9491778774289985
0.26669223218057997,0.20840170659665244,0.9491778774289985
0.2667932174044729,0.20847012475377544,0.9491778774289985
0.2669006280467458,0.20853858784893267,0.9491778774289985
0.26690975881055584,0.2086070959264126,0.9491778774289985
0.266926087371345,0.20867564903056193,0.9491778774289985
0.26698612790291265,0.20874424720578566,0.9491778774289985
0.2671993158318761,0.2088128904965472,0.9491778774289985
0.26726175622044385,0.20888157894736842,0.9491778774289985
0.2673450813351021,0.20895031260282987,0.9491778774289985
0.26749673297344334,0.20901909150757078,0.9491778774289985
0.2676780301040908,0.2090879157062891,0.9491778774289985
0.26767896968290394,0.20915678524374176,0.9491778774289985
0.2676835556032446,0.2088962108731466,0.9476831091180867
0.26777828300994694,0.2089650626235992,0.9476831091180867
0.26796377470940086,0.20903395977579953,0.9476831091180867
0.2679855620464849,0.2091029023746702,0.9476831091180867
0.2681023456733839,0.209171890465193,0.9476831091180867
0.2683015911509969,0.20924092409240924,0.9476831091180867
0.2684220234168093,0.2093100033014196,0.9476831091180867
0.2685260503185808,0.2093791281373844,0.9476831091180867
0.2685431314296665,0.2094482986455236,0.9476831091180867
0.26859142306691913,0.209517514871117,0.9476831091180867
0.26870911580411155,0.20958677685950414,0.9476831091180867
0.26878204014978635,0.20965608465608465,0.9476831091180867
0.26885623746115767,0.20972543830631823,0.9476831091180867
0.2692099811540641,0.2097948378557247,0.9476831091180867
0.2692293507375165,0.20986428334988413,0.9476831091180867
0.2692748339601703,0.2099337748344371,0.9476831091180867
0.2692812069194857,0.21000331235508446,0.9476831091180867
0.2695280731105814,0.2100728959575878,0.9476831091180867
0.2696530002536562,0.2101425256877693,0.9476831091180867
0.26979826498043535,0.21021220159151194,0.9476831091180867
0.27004542130913967,0.21028192371475954,0.9476831091180867
0.2706934749106779,0.21035169210351692,0.9476831091180867
0.27072418930734127,0.21042150680385,0.9476831091180867
0.27074773542354413,0.2104913678618858,0.9476831091180867
0.270814869757015,0.2105612753238127,0.9476831091180867
0.2709189355737822,0.2106312292358804,0.9476831091180867
0.2710044133851634,0.21070122964440013,0.9476831091180867
0.2710364829760062,0.21077127659574468,0.9476831091180867
0.2711730990444661,0.21084137013634852,0.9476831091180867
0.27132061184327877,0.2109115103127079,0.9476831091180867
0.27147470279210517,0.21098169717138104,0.9476831091180867
0.2716192799363691,0.2107190412782956,0.9461883408071748
0.2716623806385061,0.21078921078921078,0.9461883408071748
0.2717134162469279,0.21085942704863425,0.9461883408071748
0.27173591781952205,0.2109296901032989,0.9461883408071748
0.2721624655006724,0.211,0.9461883408071748
0.27226454638317127,0.2110703567855952,0.9461883408071748
0.2726197229886735,0.21114076050700467,0.9461883408071748
0.2726281731555933,0.21121121121121122,0.9461883408071748
0.27291227582940497,0.21128170894526035,0.9461883408071748
0.2729414625337559,0.21135225375626043,0.9461883408071748
0.27307425885593095,0.21142284569138275,0.9461883408071748
0.2732057843549583,0.21149348479786167,0.9461883408071748
0.2732653031902526,0.21156417112299467,0.9461883408071748
0.2733862646736513,0.21163490471414242,0.9461883408071748
0.27344258618096196,0.2117056856187291,0.9461883408071748
0.2737451905369796,0.21177651388424223,0.9461883408071748
0.27376350239070574,0.21184738955823293,0.9461883408071748
0.2740326100730695,0.21191831268831604,0.9461883408071748
0.27413347220293816,0.21198928332217012,0.9461883408071748
0.2743083826617501,0.21206030150753769,0.9461883408071748
0.2743494889139786,0.2121313672922252,0.9461883408071748
0.27435900169711047,0.21220248072410325,0.9461883408071748
0.2744114782041004,0.21227364185110664,0.9461883408071748
0.27467349419103154,0.2123448507212345,0.9461883408071748
0.2746831896661354,0.21241610738255035,0.9461883408071748
0.27472286258606166,0.21248741188318226,0.9461883408071748
0.27482985479253313,0.21255876427132303,0.9461883408071748
0.2752563372056423,0.2126301645952301,0.9461883408071748
0.2753812923019903,0.2127016129032258,0.9461883408071748
0.275413397079793,0.21277310924369747,0.9461883408071748
0.2755415775363839,0.2128446536650975,0.9461883408071748
0.2756808582362193,0.2129162462159435,0.9461883408071748
0.27583822733825153,0.2129878869448183,0.9461883408071748
0.27596931237528616,0.21305957590037025,0.9461883408071748
0.2760960890143231,0.21313131313131314,0.9461883408071748
0.27609753825100536,0.2132030986864264,0.9461883408071748
0.2761454584500997,0.21327493261455527,0.9461883408071748
0.2761574156633735,0.21334681496461072,0.9461883408071748
0.27630147457260623,0.2134187457855698,0.9461883408071748
0.27637076108463815,0.21349072512647554,0.9461883408071748
0.27640637098323667,0.21356275303643724,0.9461883408071748
0.27652436768946287,0.21363482956463045,0.9461883408071748
0.27684446761012155,0.2137069547602971,0.9461883408071748
0.27690046428678644,0.2137791286727457,0.9461883408071748
0.27697586697790494,0.21385135135135136,0.9461883408071748
0.2770135520408087,0.21392362284555594,0.9461883408071748
0.277167016829821,0.21399594320486814,0.9461883408071748
0.2774651842972817,0.2140683124788637,0.9461883408071748
0.2775566262058642,0.2141407307171854,0.9461883408071748
0.2775858952576132,0.21421319796954313,0.9461883408071748
0.2776264674620324,0.21428571428571427,0.9461883408071748
0.2777041269361441,0.21435827971554353,0.9461883408071748
0.2778879330058563,0.21443089430894308,0.9461883408071748
0.2781830284605024,0.21450355811589292,0.9461883408071748
0.2782238711584825,0.21457627118644068,0.9461883408071748
0.2782639719263144,0.21464903357070192,0.9461883408071748
0.27829150500533745,0.21472184531886024,0.9461883408071748
0.2784172534605223,0.2147947064811673,0.9461883408071748
0.278464032531307,0.21486761710794297,0.9461883408071748
0.27864418697936233,0.21460101867572157,0.9446935724962631
0.27866857902982356,0.21467391304347827,0.9446935724962631
0.2789268892414696,0.2147468569486918,0.9446935724962631
0.2795131626178933,0.21447994561522774,0.9431988041853513
0.27966502456460945,0.21455287317239036,0.9431988041853513
0.2798330019058297,0.21462585034013607,0.9431988041853513
0.27984334229954966,0.21469887716910513,0.9431988041853513
0.2800521835869237,0.21477195371000682,0.9431988041853513
0.2801039469021626,0.21484508001361935,0.9431988041853513
0.2802145639402317,0.2149182561307902,0.9431988041853513
0.28037398551820775,0.21499148211243613,0.9431988041853513
0.2803816585254633,0.21506475800954328,0.9431988041853513
0.2807392604156261,0.2151380838731674,0.9431988041853513
0.2808083775539962,0.21521145975443384,0.9431988041853513
0.2809410594072193,0.2152848857045377,0.9431988041853513
0.2810385801202885,0.21535836177474402,0.9431988041853513
0.2810399775573878,0.21509047456469785,0.9417040358744395
0.281049547332211,0.2151639344262295,0.9417040358744395
0.28107219505110265,0.2152374444824052,0.9417040358744395
0.2810913717979316,0.215311004784689,0.9417040358744395
0.28124795457127144,0.2153846153846154,0.9417040358744395
0.28128205573070053,0.21545827633378933,0.9417040358744395
0.2813600131070519,0.21553198768388643,0.9417040358744395
0.28151592955445365,0.21560574948665298,0.9417040358744395
0.28157057564491755,0.21567956179390618,0.9417040358744395
0.28181174104446305,0.21575342465753425,0.9417040358744395
0.28181715326743007,0.2158273381294964,0.9417040358744395
0.281827327222262,0.2155586017820425,0.9402092675635276
0.28193520218128165,0.2156324991429551,0.9402092675635276
0.2823128606925046,0.21570644718792867,0.9402092675635276
0.2823958597234176,0.21543739279588336,0.9387144992526159
0.28241134253060446,0.21551132463967054,0.9387144992526159
0.28241968163855063,0.2155853072433917,0.9387144992526159
0.2825526280991619,0.21531593406593408,0.9372197309417041
0.2826429715343514,0.21538990037787703,0.9372197309417041
